Unnamed: 0,date,site,zone,transect,classcode,count,latitude,longitude,MPA_Name,mpa_type,site_status,time,sst,CUTI
0,2024-06-24,ANACAPA_EAST_ISLE_E,INNER,1,EISARBAD,10,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-24,18.389999999999983,
1,2024-06-24,ANACAPA_EAST_ISLE_E,INNER,1,EISARBAD,10,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-24,18.389999999999983,
2,2024-06-24,ANACAPA_EAST_ISLE_E,INNER,1,EISARBADSUB,68,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-24,18.389999999999983,
3,2024-06-24,ANACAPA_EAST_ISLE_E,INNER,1,EISARBADSUB,68,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-24,18.389999999999983,
4,2024-06-24,ANACAPA_EAST_ISLE_E,INNER,1,LAMFAR,250,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-24,18.389999999999983,
5,2024-06-24,ANACAPA_EAST_ISLE_E,INNER,1,LAMFAR,250,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-24,18.389999999999983,
6,2024-06-24,ANACAPA_EAST_ISLE_E,INNER,1,MACPYRAD,28,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-24,18.389999999999983,
7,2024-06-24,ANACAPA_EAST_ISLE_E,INNER,1,MACPYRAD,28,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-24,18.389999999999983,
8,2024-06-24,ANACAPA_MIDDLE_ISLE_W,INNER,1,EISARBAD,1,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-24,18.36099999999999,
9,2024-06-24,ANACAPA_MIDDLE_ISLE_W,INNER,1,EISARBADSUB,26,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-24,18.36099999999999,
10,2024-06-24,ANACAPA_MIDDLE_ISLE_W,INNER,1,LAMFAR,43,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-24,18.36099999999999,
11,2024-06-24,ANACAPA_MIDDLE_ISLE_W,INNER,1,MACPYRAD,95,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-24,18.36099999999999,
12,2024-06-24,ANACAPA_MIDDLE_ISLE_W,INNER,2,EISARBADSUB,5,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-24,18.36099999999999,
13,2024-06-24,ANACAPA_MIDDLE_ISLE_W,INNER,2,LAMFAR,26,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-24,18.36099999999999,
14,2024-06-24,ANACAPA_MIDDLE_ISLE_W,INNER,2,MACPYRAD,54,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-24,18.36099999999999,
15,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,EISARBAD,38,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
16,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,EISARBAD,38,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
17,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,EISARBADSUB,154,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
18,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,EISARBADSUB,154,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
19,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,LAMFAR,216,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
20,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,LAMFAR,216,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
21,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,MACPYRAD,86,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
22,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,MACPYRAD,86,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
23,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,STEOSMAD,2,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
24,2024-06-25,ANACAPA_EAST_ISLE_E,INNER,2,STEOSMAD,2,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
25,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,EISARBAD,52,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
26,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,EISARBAD,52,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
27,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,EISARBADSUB,78,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
28,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,EISARBADSUB,78,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
29,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,LAMFAR,434,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
30,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,LAMFAR,434,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
31,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,MACPYRAD,22,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
32,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,MACPYRAD,22,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
33,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,PTECALADSUB,4,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
34,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,PTECALADSUB,4,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
35,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,STEOSMAD,12,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
36,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,1,STEOSMAD,12,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
37,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,EISARBAD,10,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
38,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,EISARBAD,10,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
39,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,EISARBADSUB,18,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
40,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,EISARBADSUB,18,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
41,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,LAMFAR,376,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
42,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,LAMFAR,376,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
43,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,MACPYRAD,44,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
44,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,MACPYRAD,44,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
45,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,STEOSMAD,162,34.01666667,-119.3616667,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
46,2024-06-25,ANACAPA_EAST_ISLE_E,OUTER,2,STEOSMAD,162,34.017033,-119.361133,Anacapa Island SMR,SMR,mpa,2024-06-25,18.19799999999998,
47,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,1,EISARBAD,3,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
48,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,1,EISARBADSUB,19,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
49,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,1,LAMFAR,252,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
50,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,1,MACPYRAD,35,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
51,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,1,STEOSMAD,41,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
52,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,2,EISARBAD,1,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
53,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,2,EISARBADSUB,1,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
54,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,2,LAMFAR,90,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
55,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,2,MACPYRAD,363,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
56,2024-06-25,ANACAPA_EAST_ISLE_W,INNER,2,STEOSMAD,16,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
57,2024-06-25,ANACAPA_EAST_ISLE_W,OUTER,1,LAMFAR,276,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
58,2024-06-25,ANACAPA_EAST_ISLE_W,OUTER,1,MACPYRAD,20,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
59,2024-06-25,ANACAPA_EAST_ISLE_W,OUTER,1,STEOSMAD,47,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
60,2024-06-25,ANACAPA_EAST_ISLE_W,OUTER,2,EISARBAD,1,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
61,2024-06-25,ANACAPA_EAST_ISLE_W,OUTER,2,EISARBADSUB,5,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
62,2024-06-25,ANACAPA_EAST_ISLE_W,OUTER,2,LAMFAR,220,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
63,2024-06-25,ANACAPA_EAST_ISLE_W,OUTER,2,MACPYRAD,98,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
64,2024-06-25,ANACAPA_EAST_ISLE_W,OUTER,2,STEOSMAD,4,34.015867,-119.371733,Anacapa Island SMR,SMR,mpa,2024-06-25,18.14699999999999,
65,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,1,EISARBAD,6,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
66,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,1,EISARBADSUB,54,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
67,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,1,LAMFAR,422,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
68,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,1,MACPYRAD,9,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
69,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,1,STEOSMAD,3,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
70,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,2,EISARBAD,4,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
71,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,2,EISARBADSUB,16,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
72,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,2,LAMFAR,423,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
73,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,INNER,2,MACPYRAD,8,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
74,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,1,EISARBADSUB,18,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
75,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,1,LAMFAR,275,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
76,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,1,MACPYRAD,9,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
77,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,1,STEOSMAD,2,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
78,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,2,EISARBAD,5,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
79,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,2,EISARBADSUB,12,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
80,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,2,LAMFAR,292,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
81,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,2,MACPYRAD,9,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
82,2024-06-25,ANACAPA_MIDDLE_ISLE_CEN,OUTER,2,STEOSMAD,1,34.0100609,-119.3877751,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
83,2024-06-25,ANACAPA_MIDDLE_ISLE_W,OUTER,1,EISARBAD,6,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
84,2024-06-25,ANACAPA_MIDDLE_ISLE_W,OUTER,1,LAMFAR,306,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
85,2024-06-25,ANACAPA_MIDDLE_ISLE_W,OUTER,1,MACPYRAD,25,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
86,2024-06-25,ANACAPA_MIDDLE_ISLE_W,OUTER,2,EISARBADSUB,1,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
87,2024-06-25,ANACAPA_MIDDLE_ISLE_W,OUTER,2,LAMFAR,77,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
88,2024-06-25,ANACAPA_MIDDLE_ISLE_W,OUTER,2,MACPYRAD,18,34.007833,-119.394467,Anacapa Island SMR,SMR,mpa,2024-06-25,18.112000000000023,
89,2024-06-26,SCI_PELICAN_E,INNER,1,MACPYRAD,62,34.02805,-119.690917,Scorpion SMR,SMR,reference,2024-06-26,17.208000000000027,
90,2024-06-26,SCI_PELICAN_E,INNER,2,MACPYRAD,30,34.02805,-119.690917,Scorpion SMR,SMR,reference,2024-06-26,17.208000000000027,
91,2024-06-26,SCI_PELICAN_E,OUTER,1,MACPYRAD,12,34.02805,-119.690917,Scorpion SMR,SMR,reference,2024-06-26,17.208000000000027,
92,2024-06-26,SCI_PELICAN_E,OUTER,2,MACPYRAD,3,34.02805,-119.690917,Scorpion SMR,SMR,reference,2024-06-26,17.208000000000027,
93,2024-06-26,SCI_SCORPION_W,INNER,1,LAMFAR,11,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
94,2024-06-26,SCI_SCORPION_W,INNER,1,MACPYRAD,40,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
95,2024-06-26,SCI_SCORPION_W,INNER,1,STEOSMAD,5,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
96,2024-06-26,SCI_SCORPION_W,INNER,2,EISARBADSUB,1,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
97,2024-06-26,SCI_SCORPION_W,INNER,2,LAMFAR,5,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
98,2024-06-26,SCI_SCORPION_W,INNER,2,MACPYRAD,74,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
99,2024-06-26,SCI_SCORPION_W,INNER,2,STEOSMAD,21,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
100,2024-06-26,SCI_SCORPION_W,MID,1,EISARBADSUB,1,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
101,2024-06-26,SCI_SCORPION_W,MID,1,LAMFAR,4,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
102,2024-06-26,SCI_SCORPION_W,MID,1,MACPYRAD,98,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
103,2024-06-26,SCI_SCORPION_W,MID,1,STEOSMAD,8,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
104,2024-06-26,SCI_SCORPION_W,MID,2,EISARBADSUB,3,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
105,2024-06-26,SCI_SCORPION_W,MID,2,LAMFAR,9,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
106,2024-06-26,SCI_SCORPION_W,MID,2,MACPYRAD,46,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
107,2024-06-26,SCI_SCORPION_W,MID,2,STEOSMAD,1,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
108,2024-06-26,SCI_SCORPION_W,OUTER,1,EISARBAD,8,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
109,2024-06-26,SCI_SCORPION_W,OUTER,1,EISARBADSUB,23,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
110,2024-06-26,SCI_SCORPION_W,OUTER,1,LAMFAR,9,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
111,2024-06-26,SCI_SCORPION_W,OUTER,1,MACPYRAD,10,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
112,2024-06-26,SCI_SCORPION_W,OUTER,1,STEOSMAD,8,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
113,2024-06-26,SCI_SCORPION_W,OUTER,2,EISARBADSUB,12,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
114,2024-06-26,SCI_SCORPION_W,OUTER,2,LAMFAR,2,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
115,2024-06-26,SCI_SCORPION_W,OUTER,2,MACPYRAD,2,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
116,2024-06-26,SCI_SCORPION_W,OUTER,2,STEOSMAD,9,34.0525,-119.55525,Scorpion SMR,SMR,mpa,2024-06-26,17.581999999999994,
117,2024-06-27,IV_REEF_E,INNER,1,MACPYRAD,45,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
118,2024-06-27,IV_REEF_E,INNER,1,PTECALAD,24,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
119,2024-06-27,IV_REEF_E,INNER,1,PTECALADSUB,32,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
120,2024-06-27,IV_REEF_E,INNER,1,STEOSMAD,7,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
121,2024-06-27,IV_REEF_E,INNER,2,MACPYRAD,68,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
122,2024-06-27,IV_REEF_E,INNER,2,PTECALAD,5,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
123,2024-06-27,IV_REEF_E,INNER,2,PTECALADSUB,6,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
124,2024-06-27,IV_REEF_E,INNER,2,STEOSMAD,5,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
125,2024-06-27,IV_REEF_E,MID,1,MACPYRAD,49,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
126,2024-06-27,IV_REEF_E,MID,1,PTECALAD,124,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
127,2024-06-27,IV_REEF_E,MID,1,PTECALADSUB,596,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
128,2024-06-27,IV_REEF_E,MID,1,STEOSMAD,13,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
129,2024-06-27,IV_REEF_E,MID,2,MACPYRAD,51,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
130,2024-06-27,IV_REEF_E,MID,2,PTECALAD,43,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
131,2024-06-27,IV_REEF_E,MID,2,PTECALADSUB,77,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
132,2024-06-27,IV_REEF_E,OUTER,1,LAMFAR,1,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
133,2024-06-27,IV_REEF_E,OUTER,1,MACPYRAD,7,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
134,2024-06-27,IV_REEF_E,OUTER,1,PTECALAD,40,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
135,2024-06-27,IV_REEF_E,OUTER,1,PTECALADSUB,196,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
136,2024-06-27,IV_REEF_E,OUTER,1,STEOSMAD,5,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
137,2024-06-27,IV_REEF_E,OUTER,2,LAMFAR,8,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
138,2024-06-27,IV_REEF_E,OUTER,2,MACPYRAD,12,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
139,2024-06-27,IV_REEF_E,OUTER,2,PTECALAD,3,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
140,2024-06-27,IV_REEF_E,OUTER,2,PTECALADSUB,48,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
141,2024-06-27,IV_REEF_E,OUTER,2,STEOSMAD,7,34.40295,-119.864517,Campus Point SMCA,SMCA,mpa,2024-06-27,17.865999999999985,
142,2024-06-27,IV_REEF_W,INNER,1,MACPYRAD,9,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
143,2024-06-27,IV_REEF_W,INNER,1,PTECALAD,670,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
144,2024-06-27,IV_REEF_W,INNER,1,PTECALADSUB,1042,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
145,2024-06-27,IV_REEF_W,INNER,1,STEOSMAD,28,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
146,2024-06-27,IV_REEF_W,INNER,2,MACPYRAD,22,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
147,2024-06-27,IV_REEF_W,INNER,2,PTECALAD,574,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
148,2024-06-27,IV_REEF_W,INNER,2,PTECALADSUB,782,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
149,2024-06-27,IV_REEF_W,INNER,2,STEOSMAD,1,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
150,2024-06-27,IV_REEF_W,MID,1,MACPYRAD,7,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
151,2024-06-27,IV_REEF_W,MID,1,PTECALAD,63,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
152,2024-06-27,IV_REEF_W,MID,1,PTECALADSUB,256,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
153,2024-06-27,IV_REEF_W,MID,1,STEOSMAD,235,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
154,2024-06-27,IV_REEF_W,MID,2,MACPYRAD,3,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
155,2024-06-27,IV_REEF_W,MID,2,PTECALAD,35,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
156,2024-06-27,IV_REEF_W,MID,2,PTECALADSUB,424,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
157,2024-06-27,IV_REEF_W,MID,2,STEOSMAD,37,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
158,2024-06-27,IV_REEF_W,OUTER,1,PTECALAD,6,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
159,2024-06-27,IV_REEF_W,OUTER,1,PTECALADSUB,113,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
160,2024-06-27,IV_REEF_W,OUTER,1,STEOSMAD,18,34.404733,-119.876283,Campus Point SMCA,SMCA,mpa,2024-06-27,17.815999999999974,
